01/01/20,0
01/02/20,0
01/03/20,0
01/04/20,0
01/05/20,0
01/06/20,0
01/07/20,0
01/08/20,0
01/09/20,0
01/10/20,0
01/11/20,0
01/12/20,0
01/13/20,0
01/14/20,0
01/15/20,0
01/16/20,0
01/17/20,0
01/18/20,0
01/19/20,0
01/20/20,0
01/21/20,0
01/22/20,0
01/23/20,0
01/24/20,0
01/25/20,0
01/26/20,0
01/27/20,0
01/28/20,0
01/29/20,0
01/30/20,0
01/31/20,0
02/01/20,0
02/02/20,0
02/03/20,0
02/04/20,0
02/05/20,0
02/06/20,0
02/07/20,0
02/08/20,0
02/09/20,0
02/10/20,0
02/11/20,0
02/12/20,0
02/13/20,0
02/14/20,0
02/15/20,0
02/16/20,0
02/17/20,0
02/18/20,0
02/19/20,0
02/20/20,0
02/21/20,0
02/22/20,0
02/23/20,0
02/24/20,0
02/25/20,0
02/26/20,0
02/27/20,0
02/28/20,0
02/29/20,0
03/01/20,0
03/02/20,0
03/03/20,0
03/04/20,0
03/05/20,0
03/06/20,0
03/07/20,1
03/08/20,0
03/09/20,0
03/10/20,0
03/11/20,0
03/12/20,0
03/13/20,1
03/14/20,0
03/15/20,0
03/16/20,0
03/17/20,0
03/18/20,1
03/19/20,0
03/20/20,0
03/21/20,1
03/22/20,0
03/23/20,0
03/24/20,2
03/25/20,2
03/26/20,4
03/27/20,5
03/28/20,2
03/29/20,1
03/30/20,5
03/31/20,3
04/01/20,5
04/02/20,4
04/03/20,5
04/04/20,1
04/05/20,3
04/06/20,7
04/07/20,7
04/08/20,5
04/09/20,14
04/10/20,3
04/11/20,7
04/12/20,6
04/13/20,3
04/14/20,7
04/15/20,7
04/16/20,10
04/17/20,7
04/18/20,3
04/19/20,2
04/20/20,8
04/21/20,9
04/22/20,8
04/23/20,6
04/24/20,11
04/25/20,9
04/26/20,7
04/27/20,5
04/28/20,10
04/29/20,7
04/30/20,4
05/01/20,7
05/02/20,12
05/03/20,9
05/04/20,14
05/05/20,4
05/06/20,9
05/07/20,9
05/08/20,11
05/09/20,7
05/10/20,5
05/11/20,9
05/12/20,5
05/13/20,10
05/14/20,24
05/15/20,3
05/16/20,7
05/17/20,10
05/18/20,10
05/19/20,11
05/20/20,10
05/21/20,13
05/22/20,17
05/23/20,12
05/24/20,7
05/25/20,15
05/26/20,23
05/27/20,10
05/28/20,8
05/29/20,12
05/30/20,8
05/31/20,11
06/01/20,17
06/02/20,13
06/03/20,14
06/04/20,25
06/05/20,24
06/06/20,16
06/07/20,16
06/08/20,28
06/09/20,24
06/10/20,18
06/11/20,30
06/12/20,20
06/13/20,30
06/14/20,18
06/15/20,21
06/16/20,24
06/17/20,35
06/18/20,35
06/19/20,32
06/20/20,12
06/21/20,19
06/22/20,32
06/23/20,34
06/24/20,38
06/25/20,34
06/26/20,34
06/27/20,23
06/28/20,26
06/29/20,48
06/30/20,27
07/01/20,44
07/02/20,34
07/03/20,52
07/04/20,44
07/05/20,26
07/06/20,75
07/07/20,62
07/08/20,51
07/09/20,26
07/10/20,54
07/11/20,36
07/12/20,34
07/13/20,58
07/14/20,65
07/15/20,82
07/16/20,62
07/17/20,66
07/18/20,42
07/19/20,40
07/20/20,111
